id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
40176806534,34,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Nikola Jokic bad pass (Ivica Zubac steals),4,6,1,8:58,False,0,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '4017837'}}]",2025-05-02T02:23:54Z,False,"{'x': 35, 'y': 18}",538.0
40176806536,36,"{'id': '109', 'text': 'Running Layup Shot'}",James Harden makes two point shot,4,8,1,8:53,True,2,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T02:23:59Z,True,"{'x': 25, 'y': 4}",533.0
40176806537,37,"{'id': '141', 'text': 'Cutting Layup Shot'}",Christian Braun makes 1-foot layup (Jamal Murray assists),6,8,1,8:35,True,2,{'id': '7'},"[{'athlete': {'id': '4431767'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T02:24:16Z,True,"{'x': 24, 'y': 2}",515.0
40176806539,39,"{'id': '110', 'text': 'Driving Layup Shot'}",Norman Powell makes driving layup (Kris Dunn assists),6,10,1,8:25,True,2,{'id': '12'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '2991139'}}]",2025-05-02T02:24:27Z,True,"{'x': 23, 'y': 4}",505.0
40176806540,40,"{'id': '9', 'text': 'Defensive Goaltending'}",Michael Porter Jr. defensive goaltending violation,6,10,1,8:25,False,0,{'id': '7'},[{'athlete': {'id': '4278104'}}],2025-05-02T02:24:31Z,False,"{'x': -214748340, 'y': -214748365}",505.0
40176806541,41,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Nikola Jokic misses 10-foot two point shot,6,10,1,8:06,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T02:25:00Z,True,"{'x': 32, 'y': 8}",486.0
40176806542,42,"{'id': '155', 'text': 'Defensive Rebound'}",Ivica Zubac defensive rebound,6,10,1,8:03,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-05-02T02:25:03Z,False,"{'x': 32, 'y': 8}",483.0
40176806543,43,"{'id': '92', 'text': 'Jump Shot'}",Norman Powell misses 28-foot three point jumper,6,10,1,7:51,False,0,{'id': '12'},[{'athlete': {'id': '2595516'}}],2025-05-02T02:25:15Z,True,"{'x': 41, 'y': 24}",471.0
40176806544,44,"{'id': '155', 'text': 'Defensive Rebound'}",Christian Braun defensive rebound,6,10,1,7:48,False,0,{'id': '7'},[{'athlete': {'id': '4431767'}}],2025-05-02T02:25:18Z,False,"{'x': 41, 'y': 24}",468.0
40176806545,45,"{'id': '92', 'text': 'Jump Shot'}",Nikola Jokic makes 25-foot three point jumper,9,10,1,7:28,True,3,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T02:25:38Z,True,"{'x': 14, 'y': 23}",448.0
40176806546,46,"{'id': '92', 'text': 'Jump Shot'}",Kris Dunn misses 26-foot three point jumper,9,10,1,7:12,False,0,{'id': '12'},[{'athlete': {'id': '2991139'}}],2025-05-02T02:25:54Z,True,"{'x': 11, 'y': 23}",432.0
40176806547,47,"{'id': '155', 'text': 'Defensive Rebound'}",Jamal Murray defensive rebound,9,10,1,7:08,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T02:25:58Z,False,"{'x': 11, 'y': 23}",428.0
40176806548,48,"{'id': '45', 'text': 'Personal Foul'}",Kris Dunn personal foul,9,10,1,6:59,False,0,{'id': '12'},[{'athlete': {'id': '2991139'}}],2025-05-02T02:26:13Z,False,"{'x': 13, 'y': 30}",419.0
40176806550,50,"{'id': '16', 'text': 'Full Timeout'}",Clippers Full timeout,9,10,1,6:59,False,0,{'id': '12'},,2025-05-02T02:26:22Z,False,"{'x': -214748340, 'y': -214748365}",419.0
40176806552,52,"{'id': '92', 'text': 'Jump Shot'}",Jamal Murray makes 21-foot jumper (Christian Braun assists),11,10,1,6:49,True,2,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '4431767'}}]",2025-05-02T02:30:03Z,True,"{'x': 13, 'y': 18}",409.0
40176806554,54,"{'id': '110', 'text': 'Driving Layup Shot'}",James Harden makes driving layup,11,12,1,6:23,True,2,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T02:30:29Z,True,"{'x': 24, 'y': 4}",383.0
40176806555,55,"{'id': '139', 'text': 'Hook Driving Bank'}",Nikola Jokic makes 3-foot two point shot,13,12,1,6:02,True,2,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T02:30:49Z,True,"{'x': 28, 'y': 3}",362.0
40176806556,56,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kawhi Leonard makes 17-foot pullup jump shot,13,14,1,5:48,True,2,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T02:31:04Z,True,"{'x': 34, 'y': 15}",348.0
40176806557,57,"{'id': '115', 'text': 'Driving Dunk Shot'}",Aaron Gordon makes 2-foot driving dunk (Nikola Jokic assists),15,14,1,5:31,True,2,{'id': '7'},"[{'athlete': {'id': '3064290'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T02:31:20Z,True,"{'x': 23, 'y': 2}",331.0
40176806559,59,"{'id': '45', 'text': 'Personal Foul'}",Jamal Murray personal foul,15,14,1,5:20,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T02:31:34Z,False,"{'x': 33, 'y': 19}",320.0
40176806561,61,"{'id': '584', 'text': 'Substitution'}",Nicolas Batum enters the game for Kris Dunn,15,14,1,5:20,False,0,{'id': '12'},"[{'athlete': {'id': '3416'}}, {'athlete': {'id': '2991139'}}]",2025-05-02T02:31:45Z,False,"{'x': -214748340, 'y': -214748365}",320.0
40176806563,63,"{'id': '131', 'text': 'Pullup Jump Shot'}",James Harden misses 26-foot three point pullup jump shot,15,14,1,5:10,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T02:32:08Z,True,"{'x': 31, 'y': 26}",310.0
40176806564,64,"{'id': '155', 'text': 'Defensive Rebound'}",Jamal Murray defensive rebound,15,14,1,5:08,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T02:32:10Z,False,"{'x': 31, 'y': 26}",308.0
40176806565,65,"{'id': '45', 'text': 'Personal Foul'}",James Harden personal foul,15,14,1,5:05,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T02:32:23Z,False,"{'x': 27, 'y': 21}",305.0
40176806567,67,"{'id': '584', 'text': 'Substitution'}",Russell Westbrook enters the game for Michael Porter Jr.,15,14,1,5:05,False,0,{'id': '7'},"[{'athlete': {'id': '3468'}}, {'athlete': {'id': '4278104'}}]",2025-05-02T02:32:32Z,False,"{'x': -214748340, 'y': -214748365}",305.0
40176806569,69,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jamal Murray makes 18-foot pullup jump shot (Nikola Jokic assists),17,14,1,4:56,True,2,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T02:32:43Z,True,"{'x': 36, 'y': 16}",296.0
40176806571,71,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Jamal Murray blocks Kawhi Leonard 's 12-foot two point shot,17,14,1,4:42,False,0,{'id': '12'},"[{'athlete': {'id': '6450'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T02:32:57Z,True,"{'x': 18, 'y': 11}",282.0
40176806573,73,"{'id': '156', 'text': 'Offensive Rebound'}",Kawhi Leonard offensive rebound,17,14,1,4:38,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T02:33:01Z,False,"{'x': 18, 'y': 11}",278.0
40176806574,74,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Kawhi Leonard makes 12-foot two point shot,17,16,1,4:38,True,2,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T02:33:01Z,True,"{'x': 13, 'y': 4}",278.0
40176806576,76,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Jamal Murray misses 20-foot two point shot,17,16,1,4:13,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T02:33:48Z,True,"{'x': 8, 'y': 11}",253.0
40176806577,77,"{'id': '155', 'text': 'Defensive Rebound'}",Norman Powell defensive rebound,17,16,1,4:11,False,0,{'id': '12'},[{'athlete': {'id': '2595516'}}],2025-05-02T02:33:50Z,False,"{'x': 8, 'y': 11}",251.0
40176806578,78,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Norman Powell makes 5-foot driving floating jump shot,17,18,1,4:01,True,2,{'id': '12'},[{'athlete': {'id': '2595516'}}],2025-05-02T02:34:00Z,True,"{'x': 24, 'y': 5}",241.0
40176806579,79,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Aaron Gordon makes 13-foot two point shot (Russell Westbrook assists),19,18,1,3:43,True,2,{'id': '7'},"[{'athlete': {'id': '3064290'}}, {'athlete': {'id': '3468'}}]",2025-05-02T02:34:18Z,True,"{'x': 26, 'y': 14}",223.0
40176806581,81,"{'id': '92', 'text': 'Jump Shot'}",Norman Powell misses 25-foot three point jumper,19,18,1,3:18,False,0,{'id': '12'},[{'athlete': {'id': '2595516'}}],2025-05-02T02:34:43Z,True,"{'x': 3, 'y': 14}",198.0
40176806582,82,"{'id': '155', 'text': 'Defensive Rebound'}",Russell Westbrook defensive rebound,19,18,1,3:15,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T02:34:46Z,False,"{'x': 3, 'y': 14}",195.0
40176806583,83,"{'id': '92', 'text': 'Jump Shot'}",Jamal Murray makes 28-foot three point jumper (Russell Westbrook assists),22,18,1,3:07,True,3,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '3468'}}]",2025-05-02T02:34:54Z,True,"{'x': 35, 'y': 27}",187.0
40176806585,85,"{'id': '45', 'text': 'Personal Foul'}",Russell Westbrook personal foul,22,18,1,2:54,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T02:35:10Z,False,"{'x': 11, 'y': 24}",174.0
40176806587,87,"{'id': '16', 'text': 'Full Timeout'}",Nuggets Full timeout,22,18,1,2:54,False,0,{'id': '7'},,2025-05-02T02:35:19Z,False,"{'x': -214748340, 'y': -214748365}",174.0
40176806588,88,"{'id': '584', 'text': 'Substitution'}",Bogdan Bogdanovic enters the game for Kawhi Leonard,22,18,1,2:54,False,0,{'id': '12'},"[{'athlete': {'id': '3037789'}}, {'athlete': {'id': '6450'}}]",2025-05-02T02:38:49Z,False,"{'x': -214748340, 'y': -214748365}",174.0
40176806589,89,"{'id': '584', 'text': 'Substitution'}",Derrick Jones Jr. enters the game for Norman Powell,22,18,1,2:54,False,0,{'id': '12'},"[{'athlete': {'id': '3936099'}}, {'athlete': {'id': '2595516'}}]",2025-05-02T02:38:49Z,False,"{'x': -214748340, 'y': -214748365}",174.0
40176806592,92,"{'id': '92', 'text': 'Jump Shot'}",Derrick Jones Jr. misses 24-foot three point jumper,22,18,1,2:42,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-05-02T02:39:08Z,True,"{'x': 48, 'y': 9}",162.0
40176806593,93,"{'id': '155', 'text': 'Defensive Rebound'}",Nikola Jokic defensive rebound,22,18,1,2:39,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T02:39:11Z,False,"{'x': 48, 'y': 9}",159.0
40176806594,94,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Aaron Gordon misses 18-foot two point shot,22,18,1,2:20,False,0,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T02:39:31Z,True,"{'x': 36, 'y': 15}",140.0
40176806595,95,"{'id': '155', 'text': 'Defensive Rebound'}",James Harden defensive rebound,22,18,1,2:17,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T02:39:34Z,False,"{'x': 36, 'y': 15}",137.0
40176806596,96,"{'id': '95', 'text': 'Layup Shot'}",Ivica Zubac makes layup (James Harden assists),22,20,1,2:08,True,2,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '3992'}}]",2025-05-02T02:39:42Z,True,"{'x': 25, 'y': 3}",128.0
40176806598,98,"{'id': '92', 'text': 'Jump Shot'}",Christian Braun misses 23-foot three point jumper,22,20,1,1:41,False,0,{'id': '7'},[{'athlete': {'id': '4431767'}}],2025-05-02T02:40:09Z,True,"{'x': 2, 'y': 5}",101.0
40176806599,99,"{'id': '156', 'text': 'Offensive Rebound'}",Aaron Gordon offensive rebound,22,20,1,1:38,False,0,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T02:40:12Z,False,"{'x': 2, 'y': 5}",98.0
401768065100,100,"{'id': '94', 'text': 'Tip Shot'}",Aaron Gordon makes tip shot,24,20,1,1:38,True,2,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T02:40:12Z,True,"{'x': 25, 'y': 0}",98.0
401768065101,101,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",James Harden bad pass (Nikola Jokic steals),24,20,1,1:28,False,0,{'id': '12'},"[{'athlete': {'id': '3992'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T02:40:22Z,False,"{'x': 32, 'y': 21}",88.0
401768065103,103,"{'id': '109', 'text': 'Running Layup Shot'}",Jamal Murray makes two point shot,26,20,1,1:25,True,2,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T02:40:27Z,True,"{'x': 27, 'y': 1}",85.0
401768065104,104,"{'id': '44', 'text': 'Shooting Foul'}",Nicolas Batum shooting foul,26,20,1,1:25,False,0,{'id': '12'},[{'athlete': {'id': '3416'}}],2025-05-02T02:40:30Z,False,"{'x': 26, 'y': 3}",85.0
401768065106,106,"{'id': '584', 'text': 'Substitution'}",Kawhi Leonard enters the game for James Harden,26,20,1,1:25,False,0,{'id': '12'},"[{'athlete': {'id': '6450'}}, {'athlete': {'id': '3992'}}]",2025-05-02T02:40:49Z,False,"{'x': -214748340, 'y': -214748365}",85.0
401768065108,108,"{'id': '584', 'text': 'Substitution'}",Michael Porter Jr. enters the game for Christian Braun,26,20,1,1:25,False,0,{'id': '7'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '4431767'}}]",2025-05-02T02:41:01Z,False,"{'x': -214748340, 'y': -214748365}",85.0
401768065110,110,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Jamal Murray makes free throw 1 of 1,27,20,1,1:25,True,1,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T02:41:17Z,True,"{'x': -214748340, 'y': -214748365}",85.0
401768065116,116,"{'id': '584', 'text': 'Substitution'}",Peyton Watson enters the game for Aaron Gordon,27,20,1,1:25,False,0,{'id': '7'},"[{'athlete': {'id': '4576087'}}, {'athlete': {'id': '3064290'}}]",2025-05-02T02:41:01Z,False,"{'x': -214748340, 'y': -214748365}",85.0
401768065111,111,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Kawhi Leonard makes 20-foot two point shot,27,22,1,1:09,True,2,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T02:41:35Z,True,"{'x': 34, 'y': 19}",69.0
401768065112,112,"{'id': '92', 'text': 'Jump Shot'}",Derrick Jones Jr. blocks Jamal Murray 's 26-foot three point jumper,27,22,1,55.1,False,0,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '3936099'}}]",2025-05-02T02:41:49Z,True,"{'x': 12, 'y': 23}",55.1
401768065114,114,"{'id': '155', 'text': 'Defensive Rebound'}",Bogdan Bogdanovic defensive rebound,27,22,1,52.1,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T02:41:52Z,False,"{'x': 12, 'y': 23}",52.1
401768065118,118,"{'id': '92', 'text': 'Jump Shot'}",Nicolas Batum makes 25-foot three point jumper (Derrick Jones Jr. assists),27,25,1,35.1,True,3,{'id': '12'},"[{'athlete': {'id': '3416'}}, {'athlete': {'id': '3936099'}}]",2025-05-02T02:42:20Z,True,"{'x': 49, 'y': 10}",35.1
401768065120,120,"{'id': '44', 'text': 'Shooting Foul'}",Bogdan Bogdanovic shooting foul,27,25,1,31.1,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T02:42:32Z,False,"{'x': 24, 'y': 3}",31.1
401768065122,122,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Russell Westbrook makes free throw 1 of 2,28,25,1,31.1,True,1,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T02:43:05Z,True,"{'x': -214748340, 'y': -214748365}",31.1
401768065123,123,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Russell Westbrook misses free throw 2 of 2,28,25,1,31.1,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T02:43:05Z,True,"{'x': -214748340, 'y': -214748365}",31.1
401768065124,124,"{'id': '155', 'text': 'Defensive Rebound'}",Kawhi Leonard defensive rebound,28,25,1,29.1,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T02:43:06Z,False,"{'x': -214748340, 'y': -214748365}",29.1
401768065125,125,"{'id': '92', 'text': 'Jump Shot'}",Nicolas Batum misses 24-foot three point jumper,28,25,1,7.1,False,0,{'id': '12'},[{'athlete': {'id': '3416'}}],2025-05-02T02:43:49Z,True,"{'x': 1, 'y': 6}",7.1
401768065126,126,"{'id': '156', 'text': 'Offensive Rebound'}",Clippers offensive team rebound,28,25,1,6.1,False,0,{'id': '12'},,2025-05-02T02:43:50Z,False,"{'x': 1, 'y': 6}",6.1
401768065128,128,"{'id': '584', 'text': 'Substitution'}",Aaron Gordon enters the game for Jamal Murray,28,25,1,6.1,False,0,{'id': '7'},"[{'athlete': {'id': '3064290'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T02:44:03Z,False,"{'x': -214748340, 'y': -214748365}",6.1
401768065130,130,"{'id': '584', 'text': 'Substitution'}",Christian Braun enters the game for Michael Porter Jr.,28,25,1,6.1,False,0,{'id': '7'},"[{'athlete': {'id': '4431767'}}, {'athlete': {'id': '4278104'}}]",2025-05-02T02:44:03Z,False,"{'x': -214748340, 'y': -214748365}",6.1
401768065132,132,"{'id': '92', 'text': 'Jump Shot'}",Derrick Jones Jr. misses 26-foot three point jumper,28,25,1,1.1,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-05-02T02:44:28Z,True,"{'x': 18, 'y': 26}",1.1
401768065133,133,"{'id': '156', 'text': 'Offensive Rebound'}",Clippers offensive team rebound,28,25,1,0.0,False,0,{'id': '12'},,2025-05-02T02:44:29Z,False,"{'x': 18, 'y': 26}",0.0
401768065134,134,"{'id': '412', 'text': 'End Period'}",End of the 1st Quarter,28,25,1,0.0,False,0,,,2025-05-02T02:44:33Z,False,"{'x': -214748340, 'y': -214748365}",0.0
401768065135,135,"{'id': '584', 'text': 'Substitution'}",James Harden enters the game for Ivica Zubac,28,25,2,12:00,False,0,{'id': '12'},"[{'athlete': {'id': '3992'}}, {'athlete': {'id': '4017837'}}]",2025-05-02T02:46:09Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401768065136,136,"{'id': '584', 'text': 'Substitution'}",Jamal Murray enters the game for Nikola Jokic,28,25,2,12:00,False,0,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T02:46:09Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401768065137,137,"{'id': '584', 'text': 'Substitution'}",Michael Porter Jr. enters the game for Peyton Watson,28,25,2,12:00,False,0,{'id': '7'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '4576087'}}]",2025-05-02T02:46:09Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401768065138,138,"{'id': '584', 'text': 'Substitution'}",DeAndre Jordan enters the game for Christian Braun,28,25,2,12:00,False,0,{'id': '7'},"[{'athlete': {'id': '3442'}}, {'athlete': {'id': '4431767'}}]",2025-05-02T02:46:09Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401768065144,144,"{'id': '92', 'text': 'Jump Shot'}",Jamal Murray misses 26-foot three point jumper,28,25,2,11:51,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T02:48:17Z,True,"{'x': 38, 'y': 23}",711.0
401768065145,145,"{'id': '155', 'text': 'Defensive Rebound'}",Nicolas Batum defensive rebound,28,25,2,11:47,False,0,{'id': '12'},[{'athlete': {'id': '3416'}}],2025-05-02T02:48:21Z,False,"{'x': 38, 'y': 23}",707.0
401768065146,146,"{'id': '44', 'text': 'Shooting Foul'}",DeAndre Jordan shooting foul,28,25,2,11:40,False,0,{'id': '7'},[{'athlete': {'id': '3442'}}],2025-05-02T02:48:32Z,False,"{'x': 26, 'y': 4}",700.0
401768065148,148,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",James Harden makes free throw 1 of 2,28,26,2,11:40,True,1,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T02:48:58Z,True,"{'x': -214748340, 'y': -214748365}",700.0
401768065149,149,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",James Harden makes free throw 2 of 2,28,27,2,11:40,True,1,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T02:49:17Z,True,"{'x': -214748340, 'y': -214748365}",700.0
401768065150,150,"{'id': '42', 'text': 'Offensive Foul'}",DeAndre Jordan offensive foul,28,27,2,11:28,False,0,{'id': '7'},[{'athlete': {'id': '3442'}}],2025-05-02T02:49:34Z,False,"{'x': 26, 'y': 6}",688.0
401768065152,152,"{'id': '84', 'text': 'Offensive Foul Turnover'}",DeAndre Jordan turnover,28,27,2,11:28,False,0,{'id': '7'},[{'athlete': {'id': '3442'}}],2025-05-02T02:49:34Z,False,"{'x': 26, 'y': 6}",688.0
401768065153,153,"{'id': '132', 'text': 'Step Back Jump Shot'}",Kawhi Leonard misses 27-foot three point step back jumpshot,28,27,2,11:12,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T02:50:11Z,True,"{'x': 38, 'y': 24}",672.0
401768065154,154,"{'id': '156', 'text': 'Offensive Rebound'}",Bogdan Bogdanovic offensive rebound,28,27,2,11:08,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T02:50:15Z,False,"{'x': 38, 'y': 24}",668.0
