id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
40181074130,30,"{'id': '109', 'text': 'Running Layup Shot'}",Tyler Herro misses running layup,0,7,1,9:47,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T00:46:18Z,True,"{'x': 27, 'y': 1}",2,Missed FG,587.0
40181074131,31,"{'id': '155', 'text': 'Defensive Rebound'}",Nic Claxton defensive rebound,0,7,1,9:44,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T00:46:21Z,False,"{'x': 27, 'y': 1}",0,Rebound,584.0
40181074132,32,"{'id': '92', 'text': 'Jump Shot'}",Nolan Traore makes 25-foot three point jumper (Michael Porter Jr. assists),3,7,1,9:38,True,3,{'id': '17'},"[{'athlete': {'id': '5279130'}}, {'athlete': {'id': '4278104'}}]",2026-03-04T00:46:27Z,True,"{'x': 25, 'y': 26}",3,+3 Points,578.0
40181074134,34,"{'id': '126', 'text': 'Layup Driving Reverse'}",Bam Adebayo makes two point shot (Pelle Larsson assists),3,9,1,9:24,True,2,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '4601025'}}]",2026-03-04T00:46:41Z,True,"{'x': 24, 'y': 1}",2,+2 Points,564.0
40181074136,36,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Nolan Traore makes 1-foot two point shot,5,9,1,9:05,True,2,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T00:47:00Z,True,"{'x': 26, 'y': 1}",2,+2 Points,545.0
40181074137,37,"{'id': '124', 'text': 'Finger Roll Layup'}",Bam Adebayo makes finger roll layup (Tyler Herro assists),5,11,1,8:50,True,2,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '4395725'}}]",2026-03-04T00:47:15Z,True,"{'x': 25, 'y': 6}",2,+2 Points,530.0
40181074139,39,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Terance Mann makes 13-foot two point shot,7,11,1,8:22,True,2,{'id': '17'},[{'athlete': {'id': '3907823'}}],2026-03-04T00:47:42Z,True,"{'x': 29, 'y': 13}",2,+2 Points,502.0
40181074140,40,"{'id': '131', 'text': 'Pullup Jump Shot'}",Bam Adebayo misses 27-foot three point pullup jump shot,7,11,1,8:15,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T00:47:50Z,True,"{'x': 6, 'y': 20}",3,Missed 3PT,495.0
40181074141,41,"{'id': '155', 'text': 'Defensive Rebound'}",Nic Claxton defensive rebound,7,11,1,8:12,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T00:47:53Z,False,"{'x': 6, 'y': 20}",0,Rebound,492.0
40181074142,42,"{'id': '109', 'text': 'Running Layup Shot'}",Nic Claxton misses running layup,7,11,1,8:05,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T00:47:59Z,True,"{'x': 27, 'y': 1}",2,Missed FG,485.0
40181074143,43,"{'id': '155', 'text': 'Defensive Rebound'}",Bam Adebayo defensive rebound,7,11,1,8:00,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T00:48:04Z,False,"{'x': 27, 'y': 1}",0,Rebound,480.0
40181074144,44,"{'id': '113', 'text': 'Running Jump Shot'}",Pelle Larsson misses 24-foot running jump shot,7,11,1,7:58,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2026-03-04T00:48:07Z,True,"{'x': 7, 'y': 17}",3,Missed 3PT,478.0
40181074145,45,"{'id': '155', 'text': 'Defensive Rebound'}",Noah Clowney defensive rebound,7,11,1,7:51,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T00:48:14Z,False,"{'x': 7, 'y': 17}",0,Rebound,471.0
40181074146,46,"{'id': '113', 'text': 'Running Jump Shot'}",Michael Porter Jr. misses 23-foot running jump shot,7,11,1,7:48,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T00:48:17Z,True,"{'x': 48, 'y': 5}",3,Missed 3PT,468.0
40181074147,47,"{'id': '155', 'text': 'Defensive Rebound'}",Pelle Larsson defensive rebound,7,11,1,7:44,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2026-03-04T00:48:21Z,False,"{'x': 48, 'y': 5}",0,Rebound,464.0
40181074148,48,"{'id': '109', 'text': 'Running Layup Shot'}",Bam Adebayo makes running layup (Pelle Larsson assists),7,13,1,7:40,True,2,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '4601025'}}]",2026-03-04T00:48:25Z,True,"{'x': 24, 'y': 1}",2,+2 Points,460.0
40181074150,50,"{'id': '16', 'text': 'Full Timeout'}",Nets Full timeout,7,13,1,7:39,False,0,{'id': '17'},,2026-03-04T00:48:31Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,459.0
40181074151,51,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Noah Clowney makes 6-foot driving floating jump shot (Nic Claxton assists),9,13,1,7:17,True,2,{'id': '17'},"[{'athlete': {'id': '4712896'}}, {'athlete': {'id': '4278067'}}]",2026-03-04T00:51:51Z,True,"{'x': 24, 'y': 6}",2,+2 Points,437.0
40181074153,53,"{'id': '110', 'text': 'Driving Layup Shot'}",Pelle Larsson misses driving layup,9,13,1,6:55,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2026-03-04T00:52:13Z,True,"{'x': 24, 'y': 1}",2,Missed FG,415.0
40181074154,54,"{'id': '156', 'text': 'Offensive Rebound'}",Andrew Wiggins offensive rebound,9,13,1,6:55,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T00:52:13Z,False,"{'x': 24, 'y': 1}",0,Rebound,415.0
40181074155,55,"{'id': '44', 'text': 'Shooting Foul'}",Nolan Traore shooting foul,9,13,1,6:55,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T00:52:16Z,False,"{'x': 27, 'y': 2}",0,Foul,415.0
40181074157,57,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Andrew Wiggins makes free throw 1 of 2,9,14,1,6:55,True,1,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T00:52:44Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,415.0
40181074158,58,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Andrew Wiggins makes free throw 2 of 2,9,15,1,6:55,True,1,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T00:53:03Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,415.0
40181074159,59,"{'id': '44', 'text': 'Shooting Foul'}",Tyler Herro shooting foul,9,15,1,6:45,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T00:53:19Z,False,"{'x': 30, 'y': 3}",0,Foul,405.0
40181074161,61,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Noah Clowney makes free throw 1 of 2,10,15,1,6:45,True,1,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T00:53:45Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,405.0
40181074162,62,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Noah Clowney makes free throw 2 of 2,11,15,1,6:45,True,1,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T00:53:59Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,405.0
40181074163,63,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Davion Mitchell makes 1-foot two point shot,11,17,1,6:30,True,2,{'id': '14'},[{'athlete': {'id': '4278053'}}],2026-03-04T00:54:17Z,True,"{'x': 24, 'y': 0}",2,+2 Points,390.0
40181074164,64,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Nolan Traore bad pass
turnover (Bam Adebayo steals)",11,17,1,6:21,False,0,{'id': '17'},"[{'athlete': {'id': '5279130'}}, {'athlete': {'id': '4066261'}}]",2026-03-04T00:54:26Z,False,"{'x': 47, 'y': 13}",0,Turnover,381.0
40181074166,66,"{'id': '109', 'text': 'Running Layup Shot'}",Nic Claxton blocks Bam Adebayo 's 4-foot running layup,11,17,1,6:17,False,0,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '4278067'}}]",2026-03-04T00:54:32Z,True,"{'x': 25, 'y': 5}",2,Missed FG,377.0
40181074168,68,"{'id': '155', 'text': 'Defensive Rebound'}",Nets defensive team rebound,11,17,1,6:17,False,0,{'id': '17'},,2026-03-04T00:54:32Z,False,"{'x': 25, 'y': 5}",0,Rebound,377.0
40181074170,70,"{'id': '584', 'text': 'Substitution'}",Kel'el Ware enters the game for Bam Adebayo,11,17,1,6:17,False,0,{'id': '14'},"[{'athlete': {'id': '5105623'}}, {'athlete': {'id': '4066261'}}]",2026-03-04T00:54:38Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,377.0
40181074171,71,"{'id': '584', 'text': 'Substitution'}",Jaime Jaquez Jr. enters the game for Pelle Larsson,11,17,1,6:17,False,0,{'id': '14'},"[{'athlete': {'id': '4432848'}}, {'athlete': {'id': '4601025'}}]",2026-03-04T00:54:38Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,377.0
40181074172,72,"{'id': '584', 'text': 'Substitution'}",Ben Saraf enters the game for Nolan Traore,11,17,1,6:17,False,0,{'id': '17'},"[{'athlete': {'id': '5242502'}}, {'athlete': {'id': '5279130'}}]",2026-03-04T00:54:38Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,377.0
40181074176,76,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Michael Porter Jr. makes 14-foot fade away jump shot (Nic Claxton assists),13,17,1,6:05,True,2,{'id': '17'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '4278067'}}]",2026-03-04T00:55:05Z,True,"{'x': 32, 'y': 13}",2,+2 Points,365.0
40181074178,78,"{'id': '132', 'text': 'Step Back Jump Shot'}",Andrew Wiggins misses 25-foot three point step back jumpshot,13,17,1,5:52,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T00:55:19Z,True,"{'x': 31, 'y': 25}",3,Missed 3PT,352.0
40181074179,79,"{'id': '155', 'text': 'Defensive Rebound'}",Nets defensive team rebound,13,17,1,5:50,False,0,{'id': '17'},,2026-03-04T00:55:21Z,False,"{'x': 31, 'y': 25}",0,Rebound,350.0
40181074181,81,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Nic Claxton misses 7-foot two point shot,13,17,1,5:31,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T00:55:44Z,True,"{'x': 19, 'y': 4}",2,Missed FG,331.0
40181074182,82,"{'id': '155', 'text': 'Defensive Rebound'}",Andrew Wiggins defensive rebound,13,17,1,5:27,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T00:55:48Z,False,"{'x': 19, 'y': 4}",0,Rebound,327.0
40181074183,83,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Tyler Herro makes 12-foot driving floating jump shot (Andrew Wiggins assists),13,19,1,5:19,True,2,{'id': '14'},"[{'athlete': {'id': '4395725'}}, {'athlete': {'id': '3059319'}}]",2026-03-04T00:55:56Z,True,"{'x': 26, 'y': 13}",2,+2 Points,319.0
40181074185,85,"{'id': '95', 'text': 'Layup Shot'}",Michael Porter Jr. makes layup (Nic Claxton assists),15,19,1,5:07,True,2,{'id': '17'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '4278067'}}]",2026-03-04T00:56:11Z,True,"{'x': 23, 'y': 1}",2,+2 Points,307.0
40181074187,87,"{'id': '44', 'text': 'Shooting Foul'}",Andrew Wiggins shooting foul,15,19,1,5:07,False,0,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T00:56:14Z,False,"{'x': 23, 'y': 1}",0,Foul,307.0
40181074189,89,"{'id': '584', 'text': 'Substitution'}",Day'Ron Sharpe enters the game for Terance Mann,15,19,1,5:07,False,0,{'id': '17'},"[{'athlete': {'id': '4432194'}}, {'athlete': {'id': '3907823'}}]",2026-03-04T00:56:26Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,307.0
40181074190,90,"{'id': '584', 'text': 'Substitution'}",Ziaire Williams enters the game for Nic Claxton,15,19,1,5:07,False,0,{'id': '17'},"[{'athlete': {'id': '4433137'}}, {'athlete': {'id': '4278067'}}]",2026-03-04T00:56:26Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,307.0
40181074193,93,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Michael Porter Jr. misses free throw 1 of 1,15,19,1,5:07,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T00:56:42Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,307.0
40181074194,94,"{'id': '155', 'text': 'Defensive Rebound'}",Kel'el Ware defensive rebound,15,19,1,5:01,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T00:56:48Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,301.0
40181074195,95,"{'id': '132', 'text': 'Step Back Jump Shot'}",Davion Mitchell misses 18-foot step back jumpshot,15,19,1,4:54,False,0,{'id': '14'},[{'athlete': {'id': '4278053'}}],2026-03-04T00:56:52Z,True,"{'x': 35, 'y': 15}",2,Missed FG,294.0
40181074196,96,"{'id': '155', 'text': 'Defensive Rebound'}",Noah Clowney defensive rebound,15,19,1,4:51,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T00:56:55Z,False,"{'x': 35, 'y': 15}",0,Rebound,291.0
40181074197,97,"{'id': '113', 'text': 'Running Jump Shot'}",Ben Saraf misses 24-foot running jump shot,15,19,1,4:46,False,0,{'id': '17'},[{'athlete': {'id': '5242502'}}],2026-03-04T00:57:00Z,True,"{'x': 34, 'y': 24}",3,Missed 3PT,286.0
40181074198,98,"{'id': '155', 'text': 'Defensive Rebound'}",Kel'el Ware defensive rebound,15,19,1,4:42,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T00:57:04Z,False,"{'x': 34, 'y': 24}",0,Rebound,282.0
40181074199,99,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Tyler Herro makes two point shot,15,21,1,4:38,True,2,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T00:57:08Z,True,"{'x': 25, 'y': 1}",2,+2 Points,278.0
401810741100,100,"{'id': '92', 'text': 'Jump Shot'}",Ziaire Williams misses 26-foot three point jumper,15,21,1,4:21,False,0,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T00:57:24Z,True,"{'x': 9, 'y': 22}",3,Missed 3PT,261.0
401810741101,101,"{'id': '156', 'text': 'Offensive Rebound'}",Day'Ron Sharpe offensive rebound,15,21,1,4:15,False,0,{'id': '17'},[{'athlete': {'id': '4432194'}}],2026-03-04T00:57:30Z,False,"{'x': 9, 'y': 22}",0,Rebound,255.0
401810741102,102,"{'id': '92', 'text': 'Jump Shot'}",Noah Clowney misses 25-foot three point jumper,15,21,1,4:15,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T00:57:31Z,True,"{'x': 42, 'y': 19}",3,Missed 3PT,255.0
401810741103,103,"{'id': '156', 'text': 'Offensive Rebound'}",Ben Saraf offensive rebound,15,21,1,4:11,False,0,{'id': '17'},[{'athlete': {'id': '5242502'}}],2026-03-04T00:57:35Z,False,"{'x': 42, 'y': 19}",0,Rebound,251.0
401810741104,104,"{'id': '94', 'text': 'Tip Shot'}",Ben Saraf makes tip shot,17,21,1,4:11,True,2,{'id': '17'},[{'athlete': {'id': '5242502'}}],2026-03-04T00:57:35Z,True,"{'x': 25, 'y': 0}",2,+2 Points,251.0
401810741105,105,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Tyler Herro misses driving floating jump shot,17,21,1,3:57,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T00:57:49Z,True,"{'x': 20, 'y': 13}",2,Missed FG,237.0
401810741106,106,"{'id': '155', 'text': 'Defensive Rebound'}",Noah Clowney defensive rebound,17,21,1,3:54,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T00:57:52Z,False,"{'x': 20, 'y': 13}",0,Rebound,234.0
401810741107,107,"{'id': '95', 'text': 'Layup Shot'}",Day'Ron Sharpe misses layup,17,21,1,3:42,False,0,{'id': '17'},[{'athlete': {'id': '4432194'}}],2026-03-04T00:58:04Z,True,"{'x': 26, 'y': 4}",2,Missed FG,222.0
401810741108,108,"{'id': '156', 'text': 'Offensive Rebound'}",Ziaire Williams offensive rebound,17,21,1,3:39,False,0,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T00:58:07Z,False,"{'x': 26, 'y': 4}",0,Rebound,219.0
401810741109,109,"{'id': '130', 'text': 'Floating Jump Shot'}",Ziaire Williams misses 5-foot floating jump shot,17,21,1,3:39,False,0,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T00:58:08Z,True,"{'x': 25, 'y': 6}",2,Missed FG,219.0
401810741110,110,"{'id': '155', 'text': 'Defensive Rebound'}",Jaime Jaquez Jr. defensive rebound,17,21,1,3:39,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T00:58:08Z,False,"{'x': 25, 'y': 6}",0,Rebound,219.0
401810741111,111,"{'id': '44', 'text': 'Shooting Foul'}",Noah Clowney shooting foul,17,21,1,3:34,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T00:58:14Z,False,"{'x': 32, 'y': 7}",0,Foul,214.0
401810741113,113,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jaime Jaquez Jr. makes free throw 1 of 2,17,22,1,3:34,True,1,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T00:58:57Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,214.0
401810741114,114,"{'id': '584', 'text': 'Substitution'}",Simone Fontecchio enters the game for Tyler Herro,17,22,1,3:34,False,0,{'id': '14'},"[{'athlete': {'id': '3899664'}}, {'athlete': {'id': '4395725'}}]",2026-03-04T00:58:59Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,214.0
401810741115,115,"{'id': '584', 'text': 'Substitution'}",Bam Adebayo enters the game for Andrew Wiggins,17,22,1,3:34,False,0,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '3059319'}}]",2026-03-04T00:58:59Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,214.0
401810741116,116,"{'id': '584', 'text': 'Substitution'}",Kasparas Jakucionis enters the game for Davion Mitchell,17,22,1,3:34,False,0,{'id': '14'},"[{'athlete': {'id': '5214640'}}, {'athlete': {'id': '4278053'}}]",2026-03-04T00:58:59Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,214.0
401810741117,117,"{'id': '584', 'text': 'Substitution'}",Danny Wolf enters the game for Noah Clowney,17,22,1,3:34,False,0,{'id': '17'},"[{'athlete': {'id': '5107173'}}, {'athlete': {'id': '4712896'}}]",2026-03-04T00:58:59Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,214.0
401810741122,122,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jaime Jaquez Jr. misses free throw 2 of 2,17,22,1,3:34,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T00:58:57Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,214.0
401810741123,123,"{'id': '155', 'text': 'Defensive Rebound'}",Day'Ron Sharpe defensive rebound,17,22,1,3:28,False,0,{'id': '17'},[{'athlete': {'id': '4432194'}}],2026-03-04T00:59:03Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,208.0
401810741124,124,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Danny Wolf makes 1-foot dunk (Day'Ron Sharpe assists),19,22,1,3:18,True,2,{'id': '17'},"[{'athlete': {'id': '5107173'}}, {'athlete': {'id': '4432194'}}]",2026-03-04T00:59:34Z,True,"{'x': 25, 'y': 2}",2,+2 Points,198.0
401810741126,126,"{'id': '72', 'text': 'Back Court Turnover'}",Kasparas Jakucionis back court turnover,19,22,1,3:09,False,0,{'id': '14'},[{'athlete': {'id': '5214640'}}],2026-03-04T00:59:45Z,False,"{'x': 43, 'y': 35}",0,Turnover,189.0
401810741135,135,"{'id': '584', 'text': 'Substitution'}",Josh Minott enters the game for Michael Porter Jr.,19,22,1,3:09,False,0,{'id': '17'},"[{'athlete': {'id': '4687718'}}, {'athlete': {'id': '4278104'}}]",2026-03-04T01:00:02Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,189.0
401810741127,127,"{'id': '111', 'text': 'Alley Oop Layup Shot'}",Day'Ron Sharpe makes alley oop layup (Danny Wolf assists),21,22,1,2:58,True,2,{'id': '17'},"[{'athlete': {'id': '4432194'}}, {'athlete': {'id': '5107173'}}]",2026-03-04T01:00:19Z,True,"{'x': 26, 'y': 1}",2,+2 Points,178.0
401810741129,129,"{'id': '92', 'text': 'Jump Shot'}",Simone Fontecchio misses 23-foot three point jumper,21,22,1,2:45,False,0,{'id': '14'},[{'athlete': {'id': '3899664'}}],2026-03-04T01:00:32Z,True,"{'x': 48, 'y': -1}",3,Missed 3PT,165.0
401810741130,130,"{'id': '155', 'text': 'Defensive Rebound'}",Danny Wolf defensive rebound,21,22,1,2:42,False,0,{'id': '17'},[{'athlete': {'id': '5107173'}}],2026-03-04T01:00:36Z,False,"{'x': 48, 'y': -1}",0,Rebound,162.0
401810741131,131,"{'id': '109', 'text': 'Running Layup Shot'}",Ben Saraf makes running layup (Danny Wolf assists),23,22,1,2:38,True,2,{'id': '17'},"[{'athlete': {'id': '5242502'}}, {'athlete': {'id': '5107173'}}]",2026-03-04T01:00:40Z,True,"{'x': 26, 'y': 1}",2,+2 Points,158.0
401810741132,132,"{'id': '92', 'text': 'Jump Shot'}",Simone Fontecchio misses 25-foot three point jumper,23,22,1,2:26,False,0,{'id': '14'},[{'athlete': {'id': '3899664'}}],2026-03-04T01:00:51Z,True,"{'x': 5, 'y': 16}",3,Missed 3PT,146.0
